id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
31204905,KERI PERRY,Anarkali Kurti,Rs. 1497,Rs. 2995,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/3/71ebsNbl_cec0de575af84a59ae16d4ecdd710eb9.jpg",https://www.myntra.com/kurtis/keri+perry/keri-perry-anarkali-kurti/31204905/buy
30749271,Melange by Lifestyle,Floral Printed Kurti,Rs. 374,Rs. 499,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/29/iwDLOuge_9f15ff322d7d4d5ab9a7b7c6414daccb.jpg",https://www.myntra.com/kurtis/melange+by+lifestyle/melange-by-lifestyle-floral-printed-kurti/30749271/buy
24693324,Lakshita,Embroidered Straight Kurti,Rs. 1247,Rs. 2495,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24693324/2023/9/20/b667b85b-db9a-4f9e-9eae-2df6354a7fca1695193457656-Lakshita-Embroidered-Straight-Kurti-7091695193457130-1.jpg",https://www.myntra.com/kurtis/lakshita/lakshita-embroidered-straight-kurti/24693324/buy
20994736,Indietoga,Plus Size Tunic Cotton,Rs. 995,Rs. 3317,5,11,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/20994736/2022/11/30/ff991755-5d80-4bfe-bf90-e98205e74fec1669795130241IndietogaGreenTunic1.jpg",https://www.myntra.com/tunics/indietoga/indietoga-plus-size-green-solid-linen-tunic/20994736/buy
24679928,FERANOID,Pure Cotton A-Line Kurti,Rs. 774,Rs. 2499,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24679928/2023/8/27/97ea0625-70ce-43f9-85cc-06951fd655351693146636936Kurtis1.jpg",https://www.myntra.com/kurtis/feranoid/feranoid-floral-printed-v-neck-pure-cotton-a-line-kurti/24679928/buy
28594560,FERANOID,Ethnic Motifs Printed Kurti,Rs. 749,Rs. 2999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28594560/2024/4/9/edcb4aa5-9e9b-40ea-9113-b421f4bfc8831712648156552-FERANOID-Women-Kurtis-1711712648156016-1.jpg",https://www.myntra.com/kurtis/feranoid/feranoid-ethnic-motifs-printed-v-neck-pure-cotton-angrakha-kurti/28594560/buy
22349956,AURELIA,Woven Design Bell Sleeve Kurti,Rs. 740,Rs. 1499,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22349956/2024/11/6/ff499c21-a0ac-4ea3-9dd6-17e3e0f046391730893284553-AURELIA-Woven-Design-Bell-Sleeves-Kurti-6041730893284160-1.jpg",https://www.myntra.com/kurtis/aurelia/aurelia-woven-design-bell-sleeves-kurti/22349956/buy
26242882,MISRI,Embroidered Tunic,Rs. 874,Rs. 2499,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26242882/2023/12/14/53961f7d-bbb7-44e7-a042-ed1990efb9e61702538775811-MISRI-Women-Tops-9131702538775404-1.jpg",https://www.myntra.com/tunics/misri/misri-embroidered-puff-sleeves-tunic/26242882/buy
25090244,BAPS,Woven Design Pure Cotton Kurti,Rs. 839,Rs. 3999,5,5,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25090244/2023/12/19/fe521158-41fd-4e83-b764-419984a7a5441702966037822-BAPS-Woven-Design-Gotta-Patti-Pure-Cotton-Kurti-276170296603-1.jpg",https://www.myntra.com/kurtis/baps/baps-woven-design-gotta-patti-pure-cotton-kurti/25090244/buy
18034870,MADHURAM,Women Printed Anarkali Kurti,Rs. 699,Rs. 3499,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18034870/2022/4/26/378a676c-784f-476a-82db-7d84e0c55f0a1650955293106Kurtis1.jpg",https://www.myntra.com/kurtis/madhuram/madhuram-women-mustard-yellow-geometric-printed-v-neck-anarkali-kurti/18034870/buy
29997262,FERANOID,Floral Printed Pure Cotton Kurti,Rs. 689,Rs. 2999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29997262/2024/7/2/bfd39c9e-b797-4d89-854f-2af845c22a1e1719905655824-FERANOID-Women-Kurtis-4251719905655493-1.jpg",https://www.myntra.com/kurtis/feranoid/feranoid-floral-printed-pure-cotton-kurti/29997262/buy
29872849,KALINI,Bandhani Printed Cotton Kurti,Rs. 719,Rs. 2999,5,5,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29872849/2024/5/31/a14bc880-9b5d-44db-96b2-b485fb718a5d1717168153119Kurtis1.jpg",https://www.myntra.com/kurtis/kalini/kalini-bandhani-printed-tie-up-neck-cotton-kurti/29872849/buy
25872664,max,Striped Shirt Collar Tunic,Rs. 639,Rs. 799,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25872664/2023/11/13/de62f0e3-9ed3-4bd0-95a0-7a050d0157281699875713921maxPurpleViscoseRayonTunic1.jpg",https://www.myntra.com/tunics/max/max-striped-shirt-collar-tunic/25872664/buy
24866554,Grancy,Geometric Printed Cotton Kurti,Rs. 512,Rs. 1249,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24866554/2023/9/8/6c424c49-ae0e-4cf9-9659-c32bb655429e1694156509243GrancyWomenBluePrintedSequinnedKurta1.jpg",https://www.myntra.com/kurtis/grancy/grancy-geometric-printed-cotton-kurti/24866554/buy
1446200,Rangriti,Aari-Work Cotton Kurti,Rs. 449,Rs. 999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1446200/2016/9/20/11474373439825-Rangriti-Pink-Embroidered-Sequinned-Kurti-4291474373439662-1.jpg",https://www.myntra.com/kurtis/rangriti/rangriti-pink-aari-work-pure-cotton-kurti/1446200/buy
