id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
26421112,NEXT,Women Bootcut Jeans,Rs. 4619,Rs. 6599,5,5,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26421112/2024/1/12/57c1819a-cb01-4e91-b676-8c0a1057e49f1705062657959LeggingsNEXTWomenJeansNEXTWomenJeansNEXTWomenJeansNEXTWomenD1.jpg",https://www.myntra.com/jeans/next/next-women-bootcut-stretchable-jeans/26421112/buy
25146212,Calvin Klein,Women Skinny Fit Jeans,Rs. 4799,Rs. 7999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25146212/2023/9/25/92bc1b86-5290-406b-8797-3e7534cea32f1695623970010CalvinKleinWomenBlueJeanSkinnyFitJeans1.jpg",https://www.myntra.com/jeans/calvin+klein/calvin-klein-women-jean-skinny-fit-mid-rise-jeans/25146212/buy
26337590,Lee,Women Slim Fit Jeans,Rs. 1899,Rs. 3799,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26337590/2023/12/9/93f2611e-28c3-455e-b3f3-0ffbae9afee11702099817056LeeWomenBlueSlimFitStretchableJeans3.jpg",https://www.myntra.com/jeans/lee/lee-women-slim-fit-comfort-stretchable-jeans/26337590/buy
29901632,French Connection,Women Flared Pleated Jeans,Rs. 1516,Rs. 3699,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29901632/2024/9/23/86e5824a-5d84-4b21-a4c4-e9313971cd1b1727092457739-French-Connection-Women-Jeans-6821727092457094-1.jpg",https://www.myntra.com/jeans/french+connection/french-connection-women-flared-pleated-stretchable-jeans/29901632/buy
30170341,FREAKINS,Women High-Rise Jeans,Rs. 2039,Rs. 3999,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30170341/2024/7/10/93097de1-a5e9-4881-97ee-8d7f53fa86091720591762090FREAKINSWomenStraightFitHigh-RiseHeavyFadeStretchableJeans1.jpg",https://www.myntra.com/jeans/freakins/freakins-women-straight-fit-high-rise-heavy-fade-stretchable-jeans/30170341/buy
29840932,DOLCE CRUDO,Women Bootcut High-Rise Jeans,Rs. 1484,Rs. 3299,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29840932/2024/10/9/8fc12c01-b16f-4620-a2bf-3619f5faa9331728448580877-DOLCE-CRUDO-Straw-Hat-Women-Bootcut-High-Rise-Clean-Look-Str-1.jpg",https://www.myntra.com/jeans/dolce+crudo/dolce-crudo-straw-hat-women-bootcut-high-rise-clean-look-stretchable-jeans/29840932/buy
30191635,Kraus Jeans,Mid -Rise Light Fade Jeans,Rs. 1466,Rs. 2095,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30191635/2024/7/11/abb17969-5b44-4ed1-9f9d-a70df565d59d1720696027309KrausJeansWomenSkinnyFitHigh-RiseLightFadeJeans1.jpg",https://www.myntra.com/jeans/kraus+jeans/kraus-jeans-women-skinny-fit-mid--rise-light-fade-clean-look-cropped-jeans/30191635/buy
27281958,Pepe Jeans,Women Skinny Fit Jeans,Rs. 1259,Rs. 2799,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27281958/2024/1/31/fd3e1023-cc0e-4f63-975f-b7c686f86ef71706688842017PepeJeansWomenSkinnyFitLowDistressLightFadeStretchableJeans4.jpg",https://www.myntra.com/jeans/pepe+jeans/pepe-jeans-women-skinny-fit-low-distress-light-fade-stretchable-jeans/27281958/buy
29855247,DOLCE CRUDO,Women Slim Fit High-Rise Jeans,Rs. 1287,Rs. 2299,5,6,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/29855247/2024/5/30/1403317b-837d-42c8-b332-d994faf56d361717050122975DOLCECRUDOWomenSlimFitHigh-RiseHeavyFadeStretchableJeans2.jpg",https://www.myntra.com/jeans/dolce+crudo/dolce-crudo-money-penny-women-light-blue-clean-look-heavy-fade-high-rise-slim-fit--jeans/29855247/buy
27728064,Wrangler,Skinny Fit High-Rise Jeans,Rs. 1849,Rs. 3699,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27728064/2024/2/20/79ae1a44-1f50-4b1f-86c3-a5fc6b9967211708417261422WomenBlue-SkinnyFitJeans1.jpg",https://www.myntra.com/jeans/wrangler/wrangler-women-skinny-fit-high-rise-distressed-light-fade-stretchable-jeans/27728064/buy
26050298,Being Human,Women Bootcut Jeans,Rs. 1574,Rs. 3499,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26050298/2023/11/25/dfa01312-94d5-40eb-a6e3-a232029a1a7a1700899933336BeingHumanWomenBlueBootcutJeans1.jpg",https://www.myntra.com/jeans/being+human/being-human-women-bootcut-mid-rise-light-fade-clean-look-stretchable-jeans/26050298/buy
30761613,Tokyo Talkies,Women Skinny Fit Jeans,Rs. 1952,Rs. 2099,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30761613/2024/9/12/7aaa2647-8925-44a2-a133-2cb08904a27b1726153260421-Tokyo-Talkies-Women-Skinny-Fit-Jeans-4471726153259989-1.jpg",https://www.myntra.com/jeans/tokyo+talkies/tokyo-talkies-women-skinny-fit-jeans/30761613/buy
26396176,Calvin Klein Jeans,Women Pure Cotton Jeans,Rs. 6299,Rs. 8999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26396176/2024/1/17/d0b72bef-8411-4cd0-a592-f0f7fe1002751705475759987-Calvin-Klein-Jeans-Women-Jeans-3141705475759475-1.jpg",https://www.myntra.com/jeans/calvin+klein+jeans/calvin-klein-jeans-women-pure-cotton-straight-fit-heavy-fade-jeans/26396176/buy
24646608,Vero Moda,Women Stretchable Jeans,Rs. 1088,Rs. 3299,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24646608/2023/8/25/67ee5b89-f923-408f-aa71-558a35d577f41692952980909VeroModaWomenBlueSkinnyFitHigh-RiseSlashKneeLightFadeStretch1.jpg",https://www.myntra.com/jeans/vero+moda/vero-moda-women-skinny-fit-clean-look-light-fade-stretchable-jeans/24646608/buy
23688094,Calvin Klein Jeans,Women Straight Fit Jeans,Rs. 5999,Rs. 9999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23688094/2023/8/10/808ce480-79e9-4346-ab46-9efb39457b7b1691646507438-Calvin-Klein-Jeans-Women-Jeans-7111691646506903-1.jpg",https://www.myntra.com/jeans/calvin+klein+jeans/calvin-klein-jeans-women-straight-fit-high-rise-jeans/23688094/buy
21541530,FCK-3,Women Bootcut High-Rise Jeans,Rs. 1919,Rs. 2999,5,5,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/21541530/2023/1/13/274bc4e6-8b9f-4524-8983-26a7dbee0f351673611732893Jeans1.jpg",https://www.myntra.com/jeans/fck-3/fck-3-women-bootilicious-bootcut-high-rise-stretchable-jeans/21541530/buy
