id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
31999266,BAPS,Ombre Silk Blend Saree,Rs. 1301,Rs. 4199,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31999266/2024/12/17/89cd4f5d-383c-41de-bcf3-84d95e8c3bfa1734443929118OmbreGreenEmbellishedSaree1.jpg",https://www.myntra.com/sarees/baps/baps-ombre-sequinned-silk-blend-saree/31999266/buy
31982819,RUNAYA NX,Floral Ikat Linen Blend Saree,0,Rs. 2999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31982819/2024/12/16/de2ad832-f634-4f1b-9c50-70cf70cd47f11734348417694Sarees1.jpg",https://www.myntra.com/sarees/runaya+nx/runaya-nx-floral-linen-blend-ikat-saree/31982819/buy
31979538,Anouk,Pure Cotton Saree,Rs. 1499,Rs. 4999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31979538/2024/12/16/b307acb4-1c7d-41c7-be9b-b5f61f778b3e1734335379446Sarees1.jpg",https://www.myntra.com/sarees/anouk/anouk-ethnic-motifs-zari-pure-cotton-saree/31979538/buy
31952550,Bandhanivilla,Bandhani Pure Silk Saree,Rs. 1479,Rs. 3999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31952550/2024/12/12/cdfe88f3-ea74-41a3-bc4e-e7093ea37b741734027060477WomnesPrintedSaree1.jpg",https://www.myntra.com/sarees/bandhanivilla/bandhanivilla-bandhani-zari-pure-silk-bandhani-saree/31952550/buy
31975968,Meena Bazaar,Woven Design Art Silk Saree,Rs. 2247,Rs. 4495,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31975968/2024/12/14/afb53442-672f-4c41-a8f6-3a3e40fd35061734193152805Sarees1.jpg",https://www.myntra.com/sarees/meena+bazaar/meena-bazaar-woven-design-zari-art-silk-saree/31975968/buy
31949733,Mitera,Woven Design Banarasi Saree,Rs. 3149,Rs. 8999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31949733/2024/12/12/86f5ca0e-d5f8-4c24-86fb-69da064474b41734015684867MiteraWovenDesignZariSilkBlendBanarasiSaree1.jpg",https://www.myntra.com/sarees/mitera/mitera-woven-design-zari-banarasi-saree/31949733/buy
31967899,Rujave,Floral Pashmina Saree,Rs. 1999,Rs. 3999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31967899/2024/12/14/b603f014-3a68-4c20-921b-5f9d638635f41734156601551KhadiViscosesWithPashminaPrintsaree1.jpg",https://www.myntra.com/sarees/rujave/rujave-floral-pashmina-heavy-work-saree/31967899/buy
31951646,Craft Musium,Floral Printed Cotton Saree,Rs. 948,Rs. 6999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31951646/2024/12/13/201ec1fc-88bb-4bfe-9e90-8214f987ccde1734029122717CottonMulmulSaree1.jpg",https://www.myntra.com/sarees/craft+musium/craft-musium-floral-pure-cotton-block-print-saree-with-blouse-piece/31951646/buy
31996055,DEVATITHI,Satin Saree,Rs. 1870,Rs. 8500,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31996055/2024/12/17/e07b39ee-e5c2-4acd-8cd9-a19136dad7851734434705679DEVATITHISatinSaree1.jpg",https://www.myntra.com/sarees/devatithi/devatithi-satin-saree/31996055/buy
31989322,DEVATITHI,PURE PATOLA Saree,Rs. 2640,Rs. 12000,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31989322/2024/12/17/942c1df6-102c-455f-95a0-d34fe62bb69e1734421720288Sarees1.jpg",https://www.myntra.com/sarees/devatithi/devatithi-pure-patola-saree/31989322/buy
