id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
31965541,BAESD,Printed Maxi Dress,0,Rs. 2999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31965541/2024/12/13/ea1190e2-b670-4b20-8151-e5f770b4eeb11734103189113BAESDFloralPrintFlaredSleeveGeorgetteMaxiDress1.jpg",https://www.myntra.com/dresses/baesd/baesd-women-printed-flared-sleeve-maxi-dress/31965541/buy
32003628,KALINI,Floral Print Midi Dress,Rs. 1589,Rs. 5299,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32003628/2024/12/17/e9d2e740-023f-44e9-83d0-1b11349b01d91734459130334KALINIFloralPrintMidiDress1.jpg",https://www.myntra.com/dresses/kalini/kalini-floral-print-midi-dress/32003628/buy
31969570,DressBerry,Fit & Flare Mini Dress,Rs. 978,Rs. 5149,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31969570/2024/12/14/ff9fc428-c19c-4c7b-83d4-d172b39e63411734173821094DressBerryGeorgetteFitFlareMiniDress1.jpg",https://www.myntra.com/dresses/dressberry/dressberry-women-fit--flare-mini-dress/31969570/buy
31940061,Murcia,Printed Fit & Flare Midi Dress,Rs. 1189,Rs. 3399,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31940061/2024/12/12/e0e05829-cbcb-4691-b42b-24230b4adafc1733984956210MurciaEthnicMotifsPrintCrepeFitFlareMidiDress1.jpg",https://www.myntra.com/dresses/murcia/murcia-ethnic-motifs-printed-fit--flare-midi-dress/31940061/buy
31970275,LULU & SKY,Women Fit & Flare Mini Dress,Rs. 2429,Rs. 6073,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31970275/2024/12/14/01c2f22f-fe3e-4176-80c8-c324fe8350dd1734179422812LULUSKYFitFlareMiniDress1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-women-shoulder-straps-fit--flare-mini-dress/31970275/buy
31970267,LULU & SKY,Women Printed A-Line Dress,Rs. 2378,Rs. 5945,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31970267/2024/12/14/9ea69612-1d76-4c2d-8669-ab4f513516be1734179429885LULUSKYFloralPrintA-LineDress1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-women-floral-printed-a-line-above-knee-dress/31970267/buy
31967442,Krunal Raiyani,Printed Fit & Flare Maxi Dress,Rs. 799,Rs. 1999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31967442/2024/12/13/b02ef9fa-b73d-4269-9199-8105324651331734114402001KrunalRaiyaniPrintGeorgetteFitFlareMaxiDress1.jpg",https://www.myntra.com/dresses/krunal+raiyani/krunal-raiyani--printed-georgette-flared-sleeves-fit--flare-maxi-dress/31967442/buy
31970360,LULU & SKY,A-Line Buttoned Midi Dress,Rs. 2502,Rs. 6255,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31970360/2024/12/14/df1dac27-ee86-4887-8847-6a0b4c0874c41734160123783LULUSKYStripedA-LineMidiDress1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-a-line-buttoned-midi-dress/31970360/buy
31970348,LULU & SKY,Women Square Neck Dress,Rs. 2216,Rs. 5540,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31970348/2024/12/14/b53aeac8-bca5-441c-a614-4e242b7558d41734179433763LULUSKYFitFlareDress1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-women-square-neck-fit--flare-above-knee-dress/31970348/buy
31996334,LULU & SKY,Floral Print Sheath Dress,Rs. 1690,Rs. 4225,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31996334/2024/12/17/3bf29226-38e6-4b9b-a3be-2dc61825fcc61734436642348Dresses1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-floral-print-sheath-dress/31996334/buy
31970308,LULU & SKY,Bodycon Dress,Rs. 1593,Rs. 3983,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31970308/2024/12/14/136be77d-cd3c-4fa6-ab15-8e65963679111734179435690LULUSKYBodyconDress1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-bodycon-dress/31970308/buy
31967292,Krunal Raiyani,Crepe Fit & Flare Dress,Rs. 799,Rs. 1999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31967292/2024/12/13/7b724a38-fb4a-440d-b620-31aad411a8951734114320256KrunalRaiyaniCrepeFitFlareDress1.jpg",https://www.myntra.com/dresses/krunal+raiyani/krunal-raiyani-crepe-fit--flare-dress/31967292/buy
31970439,LULU & SKY,One-shoulder Bodycon Dress,Rs. 2087,Rs. 5218,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31970439/2024/12/14/b2a9693f-54e1-4823-a29a-48fd95bcf4ed1734160391692LULUSKYBodyconDress1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-women-one-shoulder-bodycon-dress/31970439/buy
32003624,KALINI,Floral Print Midi Dress,Rs. 1589,Rs. 5299,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/32003624/2024/12/17/bfe5afe4-4c7d-4ca5-849b-89241ff8e66e1734459132143KALINIFloralPrintMidiDress1.jpg",https://www.myntra.com/dresses/kalini/kalini-floral-print-midi-dress/32003624/buy
31996176,LULU & SKY,Dress,Rs. 2538,Rs. 6346,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/31996176/2024/12/17/e8aad786-d7cc-467d-baee-cc57a3d4fb0b1734436632907Dresses1.jpg",https://www.myntra.com/dresses/lulu+%26+sky/lulu--sky-dress/31996176/buy
