id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
31255269,BAESD,Top Solid,Rs. 699,Rs. 6999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/OCTOBER/9/nlMAK2LA_e138ed8a63364d9f9131a961e0235a1d.jpg",https://www.myntra.com/tops/baesd/baesd-crop-top/31255269/buy
16542104,Style Quotient,Solid One-Shoulder Top,Rs. 199,Rs. 1999,4,49,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16542104/2023/6/1/ffde2b11-8642-4722-8ffe-c1eb5b6fbc9f1685612351346StyleQuotientWomenDeepNavyBlueSolidOne-ShoulderTop1.jpg",https://www.myntra.com/tops/style+quotient/style-quotient-women-deep-navy-blue-solid-one-shoulder-top/16542104/buy
26693918,Rujave,Floral Print Cape Crop Top,Rs. 399,Rs. 3999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26693918/2023/12/28/28d273c9-f910-4a09-bab5-c77e0a2636c61703703781306RujaveBlueBlueGeometricPrintAccordionPleatsCapeCropTop1.jpg",https://www.myntra.com/tops/rujave/rujave-floral-print-accordion-pleats-square-neck-puff-sleeves-blouson-crop-top/26693918/buy
27377384,Stylecast X Kotty,Sleeveless Tie-ups Tank Top,0,Rs. 2999,3.9,67,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27377384/2024/2/6/18ce0ab3-df3c-4fe9-8117-f20472eaa6181707217316194StylecastXKottyTankTop1.jpg",https://www.myntra.com/tops/stylecast+x+kotty/stylecast-x-kotty-pink-sleeveless-tie-ups-tank-top/27377384/buy
26951792,Stylecast X Kotty,Shirt Collar Crepe Regular Top,Rs. 299,Rs. 2999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26951792/2024/1/17/5edc7901-919c-4187-904f-d78047db9e971705430656279StylecastXKottyGreenCrepeTop1.jpg",https://www.myntra.com/tops/stylecast+x+kotty/stylecast-x-kotty-shirt-collar-crepe-regular-top/26951792/buy
26897078,SiaVira,Floral Printed Opaque Top,Rs. 649,Rs. 6499,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26897078/2024/1/12/41122c35-75aa-45d2-b151-af842c60a21e1705064120245SiaViraPurpleFloralPrintTie-UpNeckFlaredSleeveBohemianTop1.jpg",https://www.myntra.com/tops/siavira/siavira-floral-printed-tie-up-neck-bell-sleeves-casual-regular-opaque-top/26897078/buy
26693924,Rujave,Floral Print Cape Crop Top,Rs. 399,Rs. 3999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26693924/2023/12/28/39811062-b347-47f3-94d7-04c8595435371703703790447RujaveBlueBlueGeometricPrintAccordionPleatsCapeCropTop1.jpg",https://www.myntra.com/tops/rujave/rujave-floral-print-accordion-pleats-square-neck-puff-sleeves-blouson-crop-top/26693924/buy
26693920,Rujave,Floral Print Cape Crop Top,Rs. 399,Rs. 3999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26693920/2023/12/28/22a6071c-ac60-44ae-8551-964db06f95791703703776918RujaveGreenGreenGeometricPrintAccordionPleatsCapeCropTop1.jpg",https://www.myntra.com/tops/rujave/rujave-floral-print-accordion-pleats-square-neck-puff-sleeves-blouson-crop-top/26693920/buy
26693916,Rujave,Floral Print Cape Crop Top,Rs. 399,Rs. 3999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26693916/2023/12/28/a316da30-e6a3-4d22-a4a1-3ded9864c2221703703774913RujaveBlueBlueGeometricPrintAccordionPleatsCapeCropTop1.jpg",https://www.myntra.com/tops/rujave/rujave-floral-print-accordion-pleats-square-neck-puff-sleeves-blouson-crop-top/26693916/buy
26693910,Rujave,Floral Print Cape Crop Top,Rs. 399,Rs. 3999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26693910/2023/12/28/99a95959-2f14-4d7e-b0f1-d7c089c0ee8c1703703773114RujaveGreenGreenGeometricPrintAccordionPleatsCapeCropTop1.jpg",https://www.myntra.com/tops/rujave/rujave-floral-print-accordion-pleats-square-neck-puff-sleeves-blouson-crop-top/26693910/buy
26693344,Rujave,Floral Printed Crop Top,Rs. 399,Rs. 3999,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26693344/2023/12/27/22e713e5-3fcc-476e-9736-b6922dccd0c81703701480754RujaveMulticolouredMulticolouredGeometricPrintAccordionPleat1.jpg",https://www.myntra.com/tops/rujave/rujave-floral-printed-square-neck-puff-sleeveless-crop-top/26693344/buy
