id,product_brand,product_name,discounted_price,original_price,product_rating,product_rating_count,image_url,product_url
9552603,SASSAFRAS,Women Slim Fit Cropped Jeans,Rs. 839,Rs. 1999,4,19k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/9552603/2022/5/20/a5b42476-d64a-49a4-a95c-54853b8148981653026711165-SASSAFRAS-Women-Black-Slim-Fit-Mid-Rise-Clean-Look-Stretchab-4.jpg",https://www.myntra.com/jeans/sassafras/sassafras-women-black-slim-fit-mid-rise-clean-look-stretchable-cropped-jeans/9552603/buy
30616567,Levis,Women 726 Slim Flared Jeans,Rs. 1899,Rs. 3799,4.2,9,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30616567/2024/10/22/3ddc527b-a425-4b62-b4f4-ff217e75febf1729574462828-Levis-Women-726-Slim-Flared-Fit-High-Rise-Mildly-Distressed--1.jpg",https://www.myntra.com/jeans/levis/levis-women-726-slim-flared-fit-high-rise-mildly-distressed-light-fade-stretchable-jeans/30616567/buy
30155156,H&M,Women Relaxed Fit Wide Jean,0,Rs. 1899,3.5,582,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30155156/2024/7/8/31f2405f-0285-4dfe-9d56-df790c63c79a1720438886833Widejeans1.jpg",https://www.myntra.com/jeans/h%26m/hm-women-relaxed-fit-wide-jean/30155156/buy
23416840,Flying Machine,Women Straight Fit High-Rise Jeans,Rs. 1559,Rs. 2599,4.2,793,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23416840/2023/5/26/f8041aa4-51cc-482e-93e6-e97e37c8a0b81685092325823FlyingMachineWomenBlackStraightFitHigh-RiseStretchableJeans1.jpg",https://www.myntra.com/jeans/flying+machine/flying-machine-women-straight-fit-high-rise-stretchable-jeans/23416840/buy
25806706,Levis,Women Skinny Fit Jeans,Rs. 1739,Rs. 2899,4.3,2.5k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25806706/2024/2/15/3e4c40fb-2e40-486f-8383-12672ed972521707997041375-Levis-Women-Jeans-2421707997040835-1.jpg",https://www.myntra.com/jeans/levis/levis-women-711-skinny-fit-stretchable-jeans/25806706/buy
30646236,StyleCast,Women Wide Leg High-Rise Jeans,Rs. 929,Rs. 2949,3.8,140,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/2024/AUGUST/20/oakJmK9j_5409663085914d158e60edebd8064ca0.jpg",https://www.myntra.com/jeans/stylecast/stylecast-women-wide-leg-high-rise-low-distress-light-fade-jeans/30646236/buy
27201004,MANGO,Women High-Rise Jeans,Rs. 1835,Rs. 3990,4.6,37,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27201004/2024/7/24/3fbdbf41-aaeb-4e56-98f6-2d92ec11bc221721819461839-MANGO-Women-Jeans-4861721819461180-1.jpg",https://www.myntra.com/jeans/mango/mango-women-loose-fit-high-rise-light-fade-stretchable-jeans/27201004/buy
14954590,Roadster,Women Wide Leg High-Rise Jeans,Rs. 1159,Rs. 2899,4,757,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14954590/2021/11/26/8f869338-3c82-42a6-b37d-ce2bf907373a1637907197717-Roadster-Women-Blue-Wide-Leg-High-Rise-Light-Fade-Stretchabl-1.jpg",https://www.myntra.com/jeans/roadster/roadster-women-blue-wide-leg-high-rise-light-fade-stretchable-jeans/14954590/buy
30189487,Levis,Women Bootcut High-Rise Jeans,Rs. 2819,Rs. 4699,5,5,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30189487/2024/9/17/e63ace77-cdc9-49be-af49-cddd6fc03ded1726566451778-Levis-Women-Jeans-9541726566451122-1.jpg",https://www.myntra.com/jeans/levis/levis-women-725-slim-bootcut-high-rise-stretchable-jeans/30189487/buy
30189568,Levis,Women Wide Leg High-Rise Jeans,Rs. 2159,Rs. 3599,No Rating,0 reviews,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30189568/2024/11/11/4dad89e8-568a-451e-a5df-a00d97b4743a1731320849456-Levis-Women-Wide-Leg-High-Rise-Heavy-Fade-Stretchable-Jeans--1.jpg",https://www.myntra.com/jeans/levis/levis-women-wide-leg-high-rise-heavy-fade-stretchable-jeans/30189568/buy
28494652,KOTTY Basics,Women Straight Fit Jeans,Rs. 649,Rs. 2499,3.5,3.3k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/28494652/2024/3/23/9d60b0a3-aa88-45c0-8475-0fb345b7bf2a1711199642391KottyWomenJeanStraightFitHigh-RiseStretchableJeans1.jpg",https://www.myntra.com/jeans/kotty+basics/kotty-basics-women-black-jean-straight-fit-high-rise-clean-look-stretchable-jeans/28494652/buy
22221892,Kotty,Women High-Rise Jeans,Rs. 649,Rs. 2499,3.6,13.8k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/22221892/2023/3/3/928f5531-24b5-4d72-b8f3-c960848518541677857418150Jeans1.jpg",https://www.myntra.com/jeans/kotty/kotty-women-straight-fit-high-rise-light-shade-stretchable-cotton-lycra-blend-jeans/22221892/buy
30145710,H&M,Wide Leg Mid-Rise Jeans,0,Rs. 1999,4,1.5k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/30145710/2024/7/6/5ba92384-81bc-473b-bd9e-c0d2b0e20a3c1720272962579WideUltraHighJeans1.jpg",https://www.myntra.com/jeans/h%26m/hm-women-cotton-wide-leg-mid-rise-jeans/30145710/buy
18336902,SASSAFRAS,Women Wide Leg High-Rise Jeans,Rs. 1007,Rs. 2399,4.1,9.3k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18336902/2022/5/28/efaed6ae-4c6a-43dc-be98-8d137e3b8a5c1653720044261FawnGeotgetteHandEmbroideredChikankariKurtiwithslipShortsSAS1.jpg",https://www.myntra.com/jeans/sassafras/sassafras-women-blue-comfort-wide-leg-high-rise-mildly-distressed-light-fade-jeans/18336902/buy
26752744,Levis,Women Skinny Fit Jeans,Rs. 1739,Rs. 2899,4.3,2.5k,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/26752744/2024/4/5/91078e4c-f007-438d-9614-2e465e0191101712314899866-Levis-Women-Jeans-9691712314899254-1.jpg",https://www.myntra.com/jeans/levis/levis-women-711-skinny-fit-light-fade-stretchable-mid-rise-jeans/26752744/buy
24989358,Roadster,Women Wide Leg Jeans,Rs. 923,Rs. 2199,4.1,188,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/24989358/2024/3/13/bc1fb2cb-0321-4148-a718-d36ea35a35101710307661914-Roadster-Women-Jeans-1271710307661363-1.jpg",https://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-women-wide-leg-low-distress-light-fade-stretchable-jeans/24989358/buy
23014352,Harvard,Women Wide legs & Flared Jeans,Rs. 930,Rs. 1898,3.8,187,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/23014352/2023/8/24/75f35788-781a-4233-8526-83b1e1ef0dfa1692873215938-Harvard-Women-Jeans-3031692873215523-1.jpg",https://www.myntra.com/jeans/harvard/harvard-women-clean-blue-mid-rise-romance-ramble-wide-legs--flared-stretchable-jeans/23014352/buy
25750052,Roadster,Women Wide Leg High-Rise Jeans,Rs. 769,Rs. 2199,4,599,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/25750052/2024/1/9/dfcdccd9-7c1d-49c3-a0cc-980ecb1c1be31704792820393-Roadster-Women-Jeans-4251704792819892-1.jpg",https://www.myntra.com/jeans/roadster/the-roadster-lifestyle-co-women-wide-leg-high-rise-jeans/25750052/buy
27201030,MANGO,Women Pure Cotton Jeans,Rs. 3112,Rs. 3990,3.6,36,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27201030/2024/7/24/def06ed3-21a3-4cd3-ae70-cfb7ab492dbc1721819407865-MANGO-Women-Jeans-7091721819407350-1.jpg",https://www.myntra.com/jeans/mango/mango-women-wide-leg-high-rise-light-fade-pure-cotton-jeans/27201030/buy
27200996,MANGO,Women Skinny Fit Jeans,Rs. 1645,Rs. 3290,4.2,37,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/27200996/2024/8/14/390b9afe-1922-4f1e-94db-03d2da0ff9df1723635760801-MANGO-Women-Jeans-7111723635760275-1.jpg",https://www.myntra.com/jeans/mango/mango-women-push-up-skinny-fit-light-fade-stretchable-jeans/27200996/buy
